closed_pct,direction,draw,feature,frame,gap,goal1_score,k,layer,method,n_features,rmse_to_target,scope,task_id
25.366747085907193,inject,,,14,0.14163833856582642,,5000,-2,topk_oracle_5000,,0.10570929944515228,all,2
-0.07248673040449738,inject,,,14,0.14163833856582642,,100,-2,topk_discovery_100,,0.14174100756645203,all,2
5.489275961716911,inject,,,14,0.14163833856582642,,500,-2,topk_discovery_500,,0.1338634192943573,all,2
7.9736981530507345,inject,,,14,0.14163833856582642,,2000,-2,topk_discovery_2000,,0.13034452497959137,all,2
16.252050985209344,inject,,,14,0.14163833856582642,,5000,-2,topk_discovery_5000,,0.11861920356750488,all,2
0.5668272947363051,inject,,,14,0.14163833856582642,,500,-2,random_k_500,,0.1408354938030243,all,2
-2.207099954256564,inject,,,14,0.14163833856582642,,2000,-2,random_k_2000,,0.14476443827152252,all,2
0.9974973667012166,inject,,,14,0.14163833856582642,,,5,occ_features,5,0.14022549986839294,all,2
-0.13789311689573758,inject,,,14,0.14163833856582642,,,5,color_features,,0.14183364808559418,all,2
9.783225749979907,inject,,,14,0.14163833856582642,,,5,mlp_swap_ceiling,,0.12778154015541077,all,2
0.23467184447062417,inject,0,,14,0.14163833856582642,,,5,random_same_norm,,0.14130595326423645,all,2
0.06981450551004631,inject,1,,14,0.14163833856582642,,,5,random_same_norm,,0.14153945446014404,all,2
-0.06339695753518892,inject,,,14,0.14163833856582642,,,1,occ_features,3,0.14172813296318054,all,2
-0.3909128362321823,inject,,,14,0.14163833856582642,,,1,color_features,,0.1421920210123062,all,2
14.353756075103409,inject,,,14,0.14163833856582642,,,1,mlp_swap_ceiling,,0.12130791693925858,all,2
0.0,inject,0,,14,0.14163833856582642,,,1,random_same_norm,,0.14163833856582642,all,2
-0.13639919589176763,inject,1,,14,0.14163833856582642,,,1,random_same_norm,,0.14183153212070465,all,2
0.23936401889157466,inject,,,14,0.14163833856582642,,,7,occ_features,5,0.141299307346344,all,2
-0.3458111507105288,inject,,,14,0.14163833856582642,,,7,color_features,,0.1421281397342682,all,2
17.705052230424055,inject,,,14,0.14163833856582642,,,7,mlp_swap_ceiling,,0.11656119674444199,all,2
0.6900021335716877,inject,0,,14,0.14163833856582642,,,7,random_same_norm,,0.14066103100776672,all,2
-0.3146281798950268,inject,1,,14,0.14163833856582642,,,7,random_same_norm,,0.14208397269248962,all,2
-0.2634666457938639,inject,,1113,14,0.14163833856582642,38.155999163393496,,1,single_feature_1113,,0.14201150834560394,all,2
0.09472721633702053,inject,,93,14,0.14163833856582642,31.892732724971566,,5,single_feature_93,,0.141504168510437,all,2
-0.024281476599941065,inject,,564,14,0.14163833856582642,30.82558867525743,,1,single_feature_564,,0.14167273044586182,all,2
-3.8464086773223105,inject,,,15,0.13246755301952362,,,-2,occ_features,29,0.1375627964735031,all,2
-3.8464086773223105,inject,,,15,0.13246755301952362,,,-2,occ_features_uncapped,29,0.1375627964735031,all,2
-3.8464086773223105,inject,,,15,0.13246755301952362,,,-2,occ_features_target_specific,29,0.1375627964735031,all,2
-0.2639107727137713,inject,,,15,0.13246755301952362,,,-2,color_features,34,0.13281714916229248,all,2
2.117461835528056,inject,0,,15,0.13246755301952362,,,-2,random_same_norm,,0.12966260313987732,all,2
1.0219638421655852,inject,0,,15,0.13246755301952362,,,-2,random_raw,,0.13111378252506256,all,2
-0.8086844316266717,inject,1,,15,0.13246755301952362,,,-2,random_same_norm,,0.13353879749774933,all,2
-0.23054649361786694,inject,1,,15,0.13246755301952362,,,-2,random_raw,,0.13277295231819153,all,2
-0.595371274345613,inject,2,,15,0.13246755301952362,,,-2,random_same_norm,,0.1332562267780304,all,2
0.8920276358820978,inject,3,,15,0.13246755301952362,,,-2,random_same_norm,,0.1312859058380127,all,2
0.250760792180027,inject,4,,15,0.13246755301952362,,,-2,random_same_norm,,0.13213537633419037,all,2
0.24464138293249782,inject,5,,15,0.13246755301952362,,,-2,random_same_norm,,0.13214348256587982,all,2
-0.5630868909992648,inject,6,,15,0.13246755301952362,,,-2,random_same_norm,,0.13321346044540405,all,2
-0.4152649113636109,inject,7,,15,0.13246755301952362,,,-2,random_same_norm,,0.1330176442861557,all,2
-0.7432494985515348,inject,8,,15,0.13246755301952362,,,-2,random_same_norm,,0.13345211744308472,all,2
-0.4273574939759328,inject,9,,15,0.13246755301952362,,,-2,random_same_norm,,0.1330336630344391,all,2
-0.2802779426681168,inject,0,,15,0.13246755301952362,,,-2,random_same_norm_uncapped,,0.13283883035182953,all,2
-0.18988166929834183,inject,1,,15,0.13246755301952362,,,-2,random_same_norm_uncapped,,0.13271908462047577,all,2
-0.37250778902930826,inject,2,,15,0.13246755301952362,,,-2,random_same_norm_uncapped,,0.13296100497245789,all,2
39.29465596714957,inject,,,15,0.13246755301952362,,,-2,all_tc_features,36864,0.08041488379240036,all,2
87.22857214046698,inject,,,15,0.13246755301952362,,,-2,mlp_swap_ceiling,,0.0169179979711771,all,2
-3.7108705118379604,inject,,,15,0.13246755301952362,,,-2,occ_features,,0.13738325238227844,bowl,2
22.16352163902977,inject,,,15,0.13246755301952362,,,-2,mlp_swap_ceiling,,0.10310807824134827,bowl,2
-0.13351336095390742,inject,,,15,0.13246755301952362,,,-2,occ_features,,0.1326444149017334,nonbowl,2
64.89211391505292,inject,,,15,0.13246755301952362,,,-2,mlp_swap_ceiling,,0.04650655761361122,nonbowl,2
0.13766421024130615,remove,,,15,0.13246755301952362,,,-2,occ_features,,0.1322851926088333,all,2
1.41041134241503,remove,,,15,0.13246755301952362,,,-2,color_features,,0.1305992156267166,all,2
83.89521659052839,remove,,,15,0.13246755301952362,,,-2,mlp_swap_ceiling,,0.021333612501621246,all,2
-0.09675190981250914,inject,,,15,0.13246755301952362,,50,-2,topk_oracle_50,,0.1325957179069519,all,2
-0.023847697802881207,inject,,,15,0.13246755301952362,,100,-2,topk_oracle_100,,0.13249914348125458,all,2
-3.056836150680109,inject,,,15,0.13246755301952362,,200,-2,topk_oracle_200,,0.13651686906814575,all,2
-2.9467542777089184,inject,,,15,0.13246755301952362,,500,-2,topk_oracle_500,,0.13637104630470276,all,2
7.3991194575053765,inject,,,15,0.13246755301952362,,1000,-2,topk_oracle_1000,,0.1226661205291748,all,2
19.20646898050079,inject,,,15,0.13246755301952362,,2000,-2,topk_oracle_2000,,0.10702521353960037,all,2
27.809182871008588,inject,,,15,0.13246755301952362,,5000,-2,topk_oracle_5000,,0.09562940895557404,all,2
0.16425664307432308,inject,,,15,0.13246755301952362,,100,-2,topk_discovery_100,,0.13224996626377106,all,2
1.3016230945605112,inject,,,15,0.13246755301952362,,500,-2,topk_discovery_500,,0.13074332475662231,all,2
6.236082984138913,inject,,,15,0.13246755301952362,,2000,-2,topk_discovery_2000,,0.12420676648616791,all,2
4.236644754906971,inject,,,15,0.13246755301952362,,5000,-2,topk_discovery_5000,,0.12685537338256836,all,2
-4.553537912833749,inject,,,15,0.13246755301952362,,500,-2,random_k_500,,0.13849951326847076,all,2
8.760699263994798,inject,,,15,0.13246755301952362,,2000,-2,random_k_2000,,0.12086246907711029,all,2
-1.0982089816504281,inject,,,15,0.13246755301952362,,,5,occ_features,5,0.13392232358455658,all,2
0.2919543154602744,inject,,,15,0.13246755301952362,,,5,color_features,,0.1320808082818985,all,2
9.332110351396949,inject,,,15,0.13246755301952362,,,5,mlp_swap_ceiling,,0.12010553479194641,all,2
-0.08603169471526062,inject,0,,15,0.13246755301952362,,,5,random_same_norm,,0.13258151710033417,all,2
-0.19422375012472237,inject,1,,15,0.13246755301952362,,,5,random_same_norm,,0.1327248364686966,all,2
-0.6263057880049994,inject,,,15,0.13246755301952362,,,1,occ_features,3,0.13329720497131348,all,2
-0.05985547170239691,inject,,,15,0.13246755301952362,,,1,color_features,,0.13254684209823608,all,2
25.392381807941213,inject,,,15,0.13246755301952362,,,1,mlp_swap_ceiling,,0.09883088618516922,all,2
0.0,inject,0,,15,0.13246755301952362,,,1,random_same_norm,,0.13246755301952362,all,2
0.2313451665159838,inject,1,,15,0.13246755301952362,,,1,random_same_norm,,0.13216109573841095,all,2
0.09993535249090968,inject,,,15,0.13246755301952362,,,7,occ_features,5,0.13233517110347748,all,2
-0.20556265549513952,inject,,,15,0.13246755301952362,,,7,color_features,,0.13273985683918,all,2
7.247101632926112,inject,,,15,0.13246755301952362,,,7,mlp_swap_ceiling,,0.12286749482154846,all,2
1.1021798483128897,inject,0,,15,0.13246755301952362,,,7,random_same_norm,,0.13100752234458923,all,2
0.27145879404667506,inject,1,,15,0.13246755301952362,,,7,random_same_norm,,0.1321079581975937,all,2
-0.5346721340888649,inject,,1113,15,0.13246755301952362,38.155999163393496,,1,single_feature_1113,,0.1331758201122284,all,2
0.16228808311418152,inject,,93,15,0.13246755301952362,31.892732724971566,,5,single_feature_93,,0.13225257396697998,all,2
0.1328834217666719,inject,,564,15,0.13246755301952362,30.82558867525743,,1,single_feature_564,,0.1322915256023407,all,2
-1.3486622756048394,inject,,,17,0.17233657836914062,,,-2,occ_features,29,0.1746608167886734,all,2
-1.3486622756048394,inject,,,17,0.17233657836914062,,,-2,occ_features_uncapped,29,0.1746608167886734,all,2
-1.3486622756048394,inject,,,17,0.17233657836914062,,,-2,occ_features_target_specific,29,0.1746608167886734,all,2
-0.08254857283573891,inject,,,17,0.17233657836914062,,,-2,color_features,34,0.1724788397550583,all,2
-0.503903396639882,inject,0,,17,0.17233657836914062,,,-2,random_same_norm,,0.17320498824119568,all,2
0.3515685525820711,inject,0,,17,0.17233657836914062,,,-2,random_raw,,0.17173069715499878,all,2
-0.2598027619142407,inject,1,,17,0.17233657836914062,,,-2,random_same_norm,,0.17278431355953217,all,2
0.4737615379507232,inject,1,,17,0.17233657836914062,,,-2,random_raw,,0.17152011394500732,all,2
-0.06746899694534125,inject,2,,17,0.17233657836914062,,,-2,random_same_norm,,0.17245285212993622,all,2
0.19727094262567135,inject,3,,17,0.17233657836914062,,,-2,random_same_norm,,0.171996608376503,all,2
0.2207722541337387,inject,4,,17,0.17233657836914062,,,-2,random_same_norm,,0.1719561070203781,all,2
-0.6109908664807318,inject,5,,17,0.17233657836914062,,,-2,random_same_norm,,0.17338953912258148,all,2
0.18701613929654748,inject,6,,17,0.17233657836914062,,,-2,random_same_norm,,0.1720142811536789,all,2
-0.23241050479225756,inject,7,,17,0.17233657836914062,,,-2,random_same_norm,,0.17273710668087006,all,2
-0.7357432294087696,inject,8,,17,0.17233657836914062,,,-2,random_same_norm,,0.17360453307628632,all,2
-0.5898414154326348,inject,9,,17,0.17233657836914062,,,-2,random_same_norm,,0.17335309088230133,all,2
-0.012753655067854197,inject,0,,17,0.17233657836914062,,,-2,random_same_norm_uncapped,,0.17235855758190155,all,2
-0.8456840593664916,inject,1,,17,0.17233657836914062,,,-2,random_same_norm_uncapped,,0.1737940013408661,all,2
-0.01323786163314189,inject,2,,17,0.17233657836914062,,,-2,random_same_norm_uncapped,,0.1723593920469284,all,2
47.951118828441466,inject,,,17,0.17233657836914062,,,-2,all_tc_features,36864,0.08969926089048386,all,2
93.22266176217295,inject,,,17,0.17233657836914062,,,-2,mlp_swap_ceiling,,0.011679832823574543,all,2
-1.3239590942293544,inject,,,17,0.17233657836914062,,,-2,occ_features,,0.17461824417114258,bowl,2
25.34861143391549,inject,,,17,0.17233657836914062,,,-2,mlp_swap_ceiling,,0.12865164875984192,bowl,2
-1.0162458219890702,inject,,,17,0.17233657836914062,,,-2,occ_features,,0.17408794164657593,nonbowl,2
82.6352501341944,inject,,,17,0.17233657836914062,,,-2,mlp_swap_ceiling,,0.029925815761089325,nonbowl,2
-0.6140603902428321,remove,,,17,0.17233657836914062,,,-2,occ_features,,0.1733948290348053,all,2
0.15712503043584514,remove,,,17,0.17233657836914062,,,-2,color_features,,0.17206579446792603,all,2
92.5786470352032,remove,,,17,0.17233657836914062,,,-2,mlp_swap_ceiling,,0.012789705768227577,all,2
-0.052017619585176256,inject,,,17,0.17233657836914062,,50,-2,topk_oracle_50,,0.1724262237548828,all,2
-0.07080656362750126,inject,,,17,0.17233657836914062,,100,-2,topk_oracle_100,,0.17245860397815704,all,2
1.9017818109878903,inject,,,17,0.17233657836914062,,200,-2,topk_oracle_200,,0.16905911266803741,all,2
6.858621712929147,inject,,,17,0.17233657836914062,,500,-2,topk_oracle_500,,0.1605166643857956,all,2
17.046267320760567,inject,,,17,0.17233657836914062,,1000,-2,topk_oracle_1000,,0.1429596245288849,all,2
23.895481591849833,inject,,,17,0.17233657836914062,,2000,-2,topk_oracle_2000,,0.13115592300891876,all,2
36.25695960472143,inject,,,17,0.17233657836914062,,5000,-2,topk_oracle_5000,,0.10985257476568222,all,2
0.02581858578479812,inject,,,17,0.17233657836914062,,100,-2,topk_discovery_100,,0.1722920835018158,all,2
3.2823066078978225,inject,,,17,0.17233657836914062,,500,-2,topk_discovery_500,,0.1666799634695053,all,2
4.078056865219026,inject,,,17,0.17233657836914062,,2000,-2,topk_discovery_2000,,0.16530859470367432,all,2
6.872577237864396,inject,,,17,0.17233657836914062,,5000,-2,topk_discovery_5000,,0.16049261391162872,all,2
-1.1936124161630923,inject,,,17,0.17233657836914062,,500,-2,random_k_500,,0.17439360916614532,all,2
3.8194040938973384,inject,,,17,0.17233657836914062,,2000,-2,random_k_2000,,0.16575434803962708,all,2
0.3902013192553788,inject,,,17,0.17233657836914062,,,5,occ_features,5,0.17166411876678467,all,2
0.08142452188060201,inject,,,17,0.17233657836914062,,,5,color_features,,0.17219625413417816,all,2
19.921589663988314,inject,,,17,0.17233657836914062,,,5,mlp_swap_ceiling,,0.1380043923854828,all,2
0.1345834855125405,inject,0,,17,0.17233657836914062,,,5,random_same_norm,,0.1721046417951584,all,2
-0.2707752285455056,inject,1,,17,0.17233657836914062,,,5,random_same_norm,,0.17280322313308716,all,2
-0.7611035482657069,inject,,,17,0.17233657836914062,,,1,occ_features,3,0.17364823818206787,all,2
-0.13451431314606133,inject,,,17,0.17233657836914062,,,1,color_features,,0.1725683957338333,all,2
33.262980713360776,inject,,,17,0.17233657836914062,,,1,mlp_swap_ceiling,,0.11501229554414749,all,2
-0.07755086935830047,inject,0,,17,0.17233657836914062,,,1,random_same_norm,,0.17247022688388824,all,2
-0.21187495849657179,inject,1,,17,0.17233657836914062,,,1,random_same_norm,,0.17270171642303467,all,2
-0.9486644199482086,inject,,,17,0.17233657836914062,,,7,occ_features,5,0.17397147417068481,all,2
0.10281607621134281,inject,,,17,0.17233657836914062,,,7,color_features,,0.17215938866138458,all,2
17.513405604621823,inject,,,17,0.17233657836914062,,,7,mlp_swap_ceiling,,0.14215457439422607,all,2
-0.2129990094517087,inject,0,,17,0.17233657836914062,,,7,random_same_norm,,0.17270365357398987,all,2
-0.4001880796644208,inject,1,,17,0.17233657836914062,,,7,random_same_norm,,0.17302624881267548,all,2
0.20793213360781326,inject,,1113,17,0.17233657836914062,38.155999163393496,,1,single_feature_1113,,0.17197823524475098,all,2
0.6367662195364887,inject,,93,17,0.17233657836914062,31.892732724971566,,5,single_feature_93,,0.1712391972541809,all,2
-0.20230323228633829,inject,,564,17,0.17233657836914062,30.82558867525743,,1,single_feature_564,,0.17268522083759308,all,2
-0.20354105821751567,inject,,,20,0.1125231683254242,,,-2,occ_features,29,0.11275219917297363,all,3
-0.20354105821751567,inject,,,20,0.1125231683254242,,,-2,occ_features_uncapped,29,0.11275219917297363,all,3
-0.20354105821751567,inject,,,20,0.1125231683254242,,,-2,occ_features_target_specific,29,0.11275219917297363,all,3
0.20246177414172672,inject,,,20,0.1125231683254242,,,-2,color_features,34,0.11229535192251205,all,3
0.7368994115186989,inject,0,,20,0.1125231683254242,,,-2,random_same_norm,,0.11169398576021194,all,3
0.28702335041029814,inject,0,,20,0.1125231683254242,,,-2,random_raw,,0.11220020055770874,all,3
-0.06724668143320844,inject,1,,20,0.1125231683254242,,,-2,random_same_norm,,0.11259883642196655,all,3
0.3085097113054158,inject,1,,20,0.1125231683254242,,,-2,random_raw,,0.11217602342367172,all,3
0.6950324593030466,inject,2,,20,0.1125231683254242,,,-2,random_same_norm,,0.1117410957813263,all,3
0.12085333098847961,inject,3,,20,0.1125231683254242,,,-2,random_same_norm,,0.11238718032836914,all,3
-0.021095699787920807,inject,4,,20,0.1125231683254242,,,-2,random_same_norm,,0.112546905875206,all,3
0.46569452526200594,inject,5,,20,0.1125231683254242,,,-2,random_same_norm,,0.11199915409088135,all,3
1.2425406903339264,inject,6,,20,0.1125231683254242,,,-2,random_same_norm,,0.11112502217292786,all,3
0.6548672003847789,inject,7,,20,0.1125231683254242,,,-2,random_same_norm,,0.11178629100322723,all,3
0.2821566400072473,inject,8,,20,0.1125231683254242,,,-2,random_same_norm,,0.11220567673444748,all,3
-0.1298517792031051,inject,9,,20,0.1125231683254242,,,-2,random_same_norm,,0.11266928166151047,all,3
0.24106438863126245,inject,0,,20,0.1125231683254242,,,-2,random_same_norm_uncapped,,0.11225191503763199,all,3
0.8228978260967468,inject,1,,20,0.1125231683254242,,,-2,random_same_norm_uncapped,,0.1115972176194191,all,3
-0.4086580036131604,inject,2,,20,0.1125231683254242,,,-2,random_same_norm_uncapped,,0.11298300325870514,all,3
41.84089048484619,inject,,,20,0.1125231683254242,,,-2,all_tc_features,36864,0.06544247269630432,all,3
64.82440379155807,inject,,,20,0.1125231683254242,,,-2,mlp_swap_ceiling,,0.03958069533109665,all,3
-0.23734979742566775,inject,,,20,0.1125231683254242,,,-2,occ_features,,0.11279024183750153,bowl,3
25.965939383698334,inject,,,20,0.1125231683254242,,,-2,mlp_swap_ceiling,,0.0833054706454277,bowl,3
0.8242684506592379,inject,,,20,0.1125231683254242,,,-2,occ_features,,0.11159567534923553,nonbowl,3
47.63121644452838,inject,,,20,0.1125231683254242,,,-2,mlp_swap_ceiling,,0.0589270144701004,nonbowl,3
1.2672251752081976,remove,,,20,0.1125231683254242,,,-2,occ_features,,0.11109724640846252,all,3
0.4133525582740605,remove,,,20,0.1125231683254242,,,-2,color_features,,0.11205805093050003,all,3
84.0492192604666,remove,,,20,0.1125231683254242,,,-2,mlp_swap_ceiling,,0.017948323860764503,all,3
-0.1508150514970774,inject,,,20,0.1125231683254242,,50,-2,topk_oracle_50,,0.11269287019968033,all,3
-0.1519539279451365,inject,,,20,0.1125231683254242,,100,-2,topk_oracle_100,,0.112694151699543,all,3
0.7330259073203504,inject,,,20,0.1125231683254242,,200,-2,topk_oracle_200,,0.11169834434986115,all,3
2.273621158311512,inject,,,20,0.1125231683254242,,500,-2,topk_oracle_500,,0.10996481776237488,all,3
1.8208118282118768,inject,,,20,0.1125231683254242,,1000,-2,topk_oracle_1000,,0.11047433316707611,all,3
4.017188029296137,inject,,,20,0.1125231683254242,,2000,-2,topk_oracle_2000,,0.10800290107727051,all,3
32.45900508283207,inject,,,20,0.1125231683254242,,5000,-2,topk_oracle_5000,,0.07599926739931107,all,3
-0.15374832048831166,inject,,,20,0.1125231683254242,,100,-2,topk_discovery_100,,0.11269617080688477,all,3
3.199580681583125,inject,,,20,0.1125231683254242,,500,-2,topk_discovery_500,,0.10892289876937866,all,3
-5.0514070288805835,inject,,,20,0.1125231683254242,,2000,-2,topk_discovery_2000,,0.1182071715593338,all,3
-54.706790961346805,inject,,,20,0.1125231683254242,,5000,-2,topk_discovery_5000,,0.1740809828042984,all,3
1.0753178723351242,inject,,,20,0.1125231683254242,,500,-2,random_k_500,,0.11131318658590317,all,3
4.6074703408763185,inject,,,20,0.1125231683254242,,2000,-2,random_k_2000,,0.10733869671821594,all,3
-0.20687823106531056,inject,,,20,0.1125231683254242,,,5,occ_features,5,0.11275595426559448,all,3
0.03860923586422871,inject,,,20,0.1125231683254242,,,5,color_features,,0.11247972398996353,all,3
8.70029433334808,inject,,,20,0.1125231683254242,,,5,mlp_swap_ceiling,,0.1027333214879036,all,3
0.3400870472403339,inject,0,,20,0.1125231683254242,,,5,random_same_norm,,0.11214049160480499,all,3
0.3809276863777966,inject,1,,20,0.1125231683254242,,,5,random_same_norm,,0.11209453642368317,all,3
0.029789564766447008,inject,,,20,0.1125231683254242,,,1,occ_features,3,0.11248964816331863,all,3
-0.05862565157637167,inject,,,20,0.1125231683254242,,,1,color_features,,0.11258913576602936,all,3
5.705029410822138,inject,,,20,0.1125231683254242,,,1,mlp_swap_ceiling,,0.10610368847846985,all,3
0.0,inject,0,,20,0.1125231683254242,,,1,random_same_norm,,0.1125231683254242,all,3
0.7178497165124642,inject,1,,20,0.1125231683254242,,,1,random_same_norm,,0.1117154210805893,all,3
0.3779679318877682,inject,,,20,0.1125231683254242,,,7,occ_features,5,0.11209786683320999,all,3
-0.0021254612780685633,inject,,,20,0.1125231683254242,,,7,color_features,,0.1125255599617958,all,3
13.467756951052944,inject,,,20,0.1125231683254242,,,7,mlp_swap_ceiling,,0.09736882150173187,all,3
0.539079221040295,inject,0,,20,0.1125231683254242,,,7,random_same_norm,,0.11191657930612564,all,3
0.03852315799315331,inject,1,,20,0.1125231683254242,,,7,random_same_norm,,0.11247982084751129,all,3
0.18161768659232802,inject,,1113,20,0.1125231683254242,38.155999163393496,,1,single_feature_1113,,0.11231880635023117,all,3
0.11390088755555139,inject,,93,20,0.1125231683254242,31.892732724971566,,5,single_feature_93,,0.11239500343799591,all,3
0.21765782907371412,inject,,564,20,0.1125231683254242,30.82558867525743,,1,single_feature_564,,0.11227825284004211,all,3
7.106010819993658,inject,,,21,0.3580853044986725,,,-2,occ_features,29,0.3326397240161896,all,3
7.106010819993658,inject,,,21,0.3580853044986725,,,-2,occ_features_uncapped,29,0.3326397240161896,all,3
7.106010819993658,inject,,,21,0.3580853044986725,,,-2,occ_features_target_specific,29,0.3326397240161896,all,3
0.33628652817325744,inject,,,21,0.3580853044986725,,,-2,color_features,34,0.35688111186027527,all,3
-0.04742267577912962,inject,0,,21,0.3580853044986725,,,-2,random_same_norm,,0.3582551181316376,all,3
0.5064938188645174,inject,0,,21,0.3580853044986725,,,-2,random_raw,,0.3562716245651245,all,3
0.47996108976943175,inject,1,,21,0.3580853044986725,,,-2,random_same_norm,,0.3563666343688965,all,3
0.6311343931832525,inject,1,,21,0.3580853044986725,,,-2,random_raw,,0.3558253049850464,all,3
0.4770980851242834,inject,2,,21,0.3580853044986725,,,-2,random_same_norm,,0.35637688636779785,all,3
0.9191493314093524,inject,3,,21,0.3580853044986725,,,-2,random_same_norm,,0.3547939658164978,all,3
0.1140790833458083,inject,4,,21,0.3580853044986725,,,-2,random_same_norm,,0.35767680406570435,all,3
-0.07347268897475168,inject,5,,21,0.3580853044986725,,,-2,random_same_norm,,0.35834839940071106,all,3
0.44458134341333055,inject,6,,21,0.3580853044986725,,,-2,random_same_norm,,0.3564933240413666,all,3
-0.12564761955728976,inject,7,,21,0.3580853044986725,,,-2,random_same_norm,,0.3585352301597595,all,3
-0.03482212626533254,inject,8,,21,0.3580853044986725,,,-2,random_same_norm,,0.3582099974155426,all,3
0.20299035841572222,inject,9,,21,0.3580853044986725,,,-2,random_same_norm,,0.3573584258556366,all,3
0.323619397156083,inject,0,,21,0.3580853044986725,,,-2,random_same_norm_uncapped,,0.35692647099494934,all,3
-0.15555935994868708,inject,1,,21,0.3580853044986725,,,-2,random_same_norm_uncapped,,0.3586423397064209,all,3
0.37332248942582025,inject,2,,21,0.3580853044986725,,,-2,random_same_norm_uncapped,,0.35674849152565,all,3
71.03302201209469,inject,,,21,0.3580853044986725,,,-2,all_tc_features,36864,0.10372649133205414,all,3
96.09380858392045,inject,,,21,0.3580853044986725,,,-2,mlp_swap_ceiling,,0.013987497426569462,all,3
7.327169606142947,inject,,,21,0.3580853044986725,,,-2,occ_features,,0.33184778690338135,bowl,3
40.21014287641582,inject,,,21,0.3580853044986725,,,-2,mlp_swap_ceiling,,0.21409869194030762,bowl,3
0.4062220747811818,inject,,,21,0.3580853044986725,,,-2,occ_features,,0.35663068294525146,nonbowl,3
87.65100893032736,inject,,,21,0.3580853044986725,,,-2,mlp_swap_ceiling,,0.04421992227435112,nonbowl,3
0.052724227985390115,remove,,,21,0.3580853044986725,,,-2,occ_features,,0.35789650678634644,all,3
0.13392869403959784,remove,,,21,0.3580853044986725,,,-2,color_features,,0.3576057255268097,all,3
66.8548641408585,remove,,,21,0.3580853044986725,,,-2,mlp_swap_ceiling,,0.11868786066770554,all,3
-0.031776022485896505,inject,,,21,0.3580853044986725,,50,-2,topk_oracle_50,,0.3581990897655487,all,3
-0.017810552152908166,inject,,,21,0.3580853044986725,,100,-2,topk_oracle_100,,0.35814908146858215,all,3
1.7195505515486875,inject,,,21,0.3580853044986725,,200,-2,topk_oracle_200,,0.35192784667015076,all,3
13.219324715411929,inject,,,21,0.3580853044986725,,500,-2,topk_oracle_500,,0.3107488453388214,all,3
35.50463661105474,inject,,,21,0.3580853044986725,,1000,-2,topk_oracle_1000,,0.23094841837882996,all,3
56.15855602696185,inject,,,21,0.3580853044986725,,2000,-2,topk_oracle_2000,,0.15698976814746857,all,3
64.7284860389823,inject,,,21,0.3580853044986725,,5000,-2,topk_oracle_5000,,0.126302108168602,all,3
-0.02590852750095074,inject,,,21,0.3580853044986725,,100,-2,topk_discovery_100,,0.3581780791282654,all,3
2.053165496899012,inject,,,21,0.3580853044986725,,500,-2,topk_discovery_500,,0.35073322057724,all,3
28.53675744250126,inject,,,21,0.3580853044986725,,2000,-2,topk_discovery_2000,,0.2558993697166443,all,3
38.26665792229589,inject,,,21,0.3580853044986725,,5000,-2,topk_discovery_5000,,0.22105802595615387,all,3
2.2480662026546194,inject,,,21,0.3580853044986725,,500,-2,random_k_500,,0.35003530979156494,all,3
6.620656628450828,inject,,,21,0.3580853044986725,,2000,-2,random_k_2000,,0.3343777060508728,all,3
2.148035816521021,inject,,,21,0.3580853044986725,,,5,occ_features,5,0.35039350390434265,all,3
0.27622168944073655,inject,,,21,0.3580853044986725,,,5,color_features,,0.35709619522094727,all,3
40.89274893305222,inject,,,21,0.3580853044986725,,,5,mlp_swap_ceiling,,0.21165437996387482,all,3
0.511246073667937,inject,0,,21,0.3580853044986725,,,5,random_same_norm,,0.35625460743904114,all,3
0.4357842622798591,inject,1,,21,0.3580853044986725,,,5,random_same_norm,,0.35652482509613037,all,3
0.411457045484076,inject,,,21,0.3580853044986725,,,1,occ_features,3,0.3566119372844696,all,3
0.8565710409244032,inject,,,21,0.3580853044986725,,,1,color_features,,0.3550180494785309,all,3
31.20888956284166,inject,,,21,0.3580853044986725,,,1,mlp_swap_ceiling,,0.2463308572769165,all,3
0.438405908975259,inject,0,,21,0.3580853044986725,,,1,random_same_norm,,0.35651543736457825,all,3
0.0,inject,1,,21,0.3580853044986725,,,1,random_same_norm,,0.3580853044986725,all,3
0.30162253297844055,inject,,,21,0.3580853044986725,,,7,occ_features,5,0.35700523853302,all,3
0.32426024412607335,inject,,,21,0.3580853044986725,,,7,color_features,,0.3569241762161255,all,3
46.12094080662992,inject,,,21,0.3580853044986725,,,7,mlp_swap_ceiling,,0.19293299317359924,all,3
0.6383418409236397,inject,0,,21,0.3580853044986725,,,7,random_same_norm,,0.35579949617385864,all,3
0.0,inject,1,,21,0.3580853044986725,,,7,random_same_norm,,0.3580853044986725,all,3
0.0,inject,,1113,21,0.3580853044986725,38.155999163393496,,1,single_feature_1113,,0.3580853044986725,all,3
0.5381283556557537,inject,,93,21,0.3580853044986725,31.892732724971566,,5,single_feature_93,,0.3561583459377289,all,3
0.7645304351958537,inject,,564,21,0.3580853044986725,30.82558867525743,,1,single_feature_564,,0.3553476333618164,all,3
0.10107545095634496,inject,,,22,0.13881643116474152,,,-2,occ_features,29,0.13867612183094025,all,3
0.10107545095634496,inject,,,22,0.13881643116474152,,,-2,occ_features_uncapped,29,0.13867612183094025,all,3
